Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores,HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores,AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,awayLeagueId,homeLeagueId
63786,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,61,Georgia,fbs,SEC,43,,,1729,1722,96,Kentucky,fbs,SEC,29,,,1287,1294,,,,1,1
63785,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,258,Virginia,fbs,ACC,7,,,1456,1400,52,Florida State,fbs,ACC,43,,,1837,1893,,,,1,1
63784,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,151,East Carolina,fbs,Conference USA,32,,,1642,1674,235,Memphis,fbs,Conference USA,11,,,1466,1434,,,,1,1
63824,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,264,Washington,fbs,Pac-10,31,,,1716,1713,12,Arizona,fbs,Pac-10,28,,,1368,1371,,,,1,1
63783,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,2439,UNLV,fbs,Mountain West,24,,,1523,1522,36,Colorado State,fbs,Mountain West,26,,,1563,1564,,,,1,1
63782,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,248,Houston,fbs,Conference USA,28,,,1233,1245,2132,Cincinnati,fbs,Conference USA,29,,,1518,1506,,,,1,1
63781,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,,,2116,UCF,fbs,FBS Independents,38,,,1687,1692,2433,UL Monroe,fbs,Sun Belt,6,,,941,936,,,,1,1
63780,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,252,BYU,fbs,Mountain West,63,,,1714,1770,2005,Air Force,fbs,Mountain West,33,,,1512,1456,,,,1,1
63779,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,2006,Akron,fbs,Mid-American,11,,,1405,1400,189,Bowling Green,fbs,Mid-American,16,,,1449,1454,,,,1,1
63778,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,103,Boston College,fbs,Big East,45,,,1649,1726,221,Pittsburgh,fbs,Big East,7,,,1408,1331,,,,1,1
63777,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,2050,Ball State,fbs,Mid-American,24,,,1259,1282,2649,Toledo,fbs,Mid-American,20,,,1825,1802,,,,1,1
63776,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,,,2,Auburn,fbs,SEC,48,,,1604,1603,2348,Louisiana Tech,fbs,Western Athletic,41,,,1413,1414,,,,1,1
63775,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,9,Arizona State,fbs,Pac-10,41,,,1543,1593,204,Oregon State,fbs,Pac-10,24,,,1667,1617,,,,1,1
63774,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,5,UAB,fbs,Conference USA,34,,,1527,1529,2655,Tulane,fbs,Conference USA,27,,,1394,1392,,,,1,1
63822,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,254,Utah,fbs,Mountain West,35,,,1659,1703,2751,Wyoming,fbs,Mountain West,0,,,1221,1177,,,,1,1
63817,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,251,Texas,fbs,Big 12,41,,,1936,2009,38,Colorado,fbs,Big 12,7,,,1766,1693,,,,1,1
63818,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,2306,Kansas State,fbs,Big 12,24,,,1854,1827,245,Texas A&M,fbs,Big 12,31,,,1684,1711,,,,1,1
63815,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,183,Syracuse,fbs,Big East,45,,,1712,1790,218,Temple,fbs,Big East,3,,,1375,1297,,,,1,1
63820,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,,,2653,Troy,fbs,FBS Independents,44,,,,,1000887,Cal State Northridge,,,31,,,,,,,,1,#N/A
63814,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,2483,Oregon,fbs,Pac-10,42,,,1856,1823,24,Stanford,fbs,Pac-10,49,,,1618,1651,,,,1,1
63813,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,,,58,South Florida,fbs,FBS Independents,42,,,,,253,Southern Utah,,,12,,,,,,,,1,#N/A
63812,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,2579,South Carolina,fbs,SEC,46,,,1742,1791,238,Vanderbilt,fbs,SEC,14,,,1424,1375,,,,1,1
63811,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,2638,UTEP,fbs,Western Athletic,28,,,1115,1092,23,San José State,fbs,Western Athletic,40,,,1154,1177,,,,1,1
63810,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,,,164,Rutgers,fbs,Big East,23,,,1088,1098,2426,Navy,fbs,FBS Independents,17,,,1138,1128,,,,1,1
63809,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,242,Rice,fbs,Western Athletic,33,,,1460,1457,2440,Nevada,fbs,Western Athletic,30,,,1115,1118,,,,1,1
63808,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,77,Northwestern,fbs,Big Ten,35,,,1598,1590,213,Penn State,fbs,Big Ten,38,,,1540,1548,,,,1,1
63807,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,201,Oklahoma,fbs,Big 12,33,,,1995,1964,239,Baylor,fbs,Big 12,17,,,1154,1185,,,,1,1
63806,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,,,194,Ohio State,fbs,Big Ten,27,,,1700,1695,21,San Diego State,fbs,Mountain West,12,,,1262,1267,,,,1,1
63805,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,,,87,Notre Dame,fbs,FBS Independents,27,,,1600,1624,30,USC,fbs,Pac-10,16,,,1649,1625,,,,1,1
63804,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,2459,Northern Illinois,fbs,Mid-American,20,,,1394,1420,2711,Western Michigan,fbs,Mid-American,12,,,1608,1582,,,,1,1
63803,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,249,North Texas,fbs,Sun Belt,45,,,1141,1279,2032,Arkansas State,fbs,Sun Belt,0,,,1158,1020,,,,1,1
63802,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,228,Clemson,fbs,ACC,3,,,1667,1560,153,North Carolina,fbs,ACC,38,,,1634,1741,,,,1,1
63801,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,158,Nebraska,fbs,Big 12,41,,,2125,2110,2641,Texas Tech,fbs,Big 12,31,,,1635,1650,,,,1,1
63800,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,2305,Kansas,fbs,Big 12,34,,,1350,1350,142,Missouri,fbs,Big 12,38,,,1448,1448,,,,1,1
63799,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,,,145,Ole Miss,fbs,SEC,45,,,1563,1638,2393,Middle Tennessee,fbs,Sun Belt,17,,,1577,1502,,,,1,1
63798,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,135,Minnesota,fbs,Big Ten,28,,,1546,1564,127,Michigan State,fbs,Big Ten,19,,,1602,1584,,,,1,1
63821,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,26,UCLA,fbs,Pac-10,56,,,1750,1801,25,California,fbs,Pac-10,17,,,1272,1221,,,,1,1
63823,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,,,328,Utah State,fbs,FBS Independents,28,,,,,304,Idaho State,,,27,,,,,,,,1,#N/A
63797,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,195,Ohio,fbs,Mid-American,24,,,1564,1519,193,Miami (OH),fbs,Mid-American,36,,,1375,1420,,,,1,1
63819,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,2628,TCU,fbs,Conference USA,38,,,1621,1622,349,Army,fbs,Conference USA,20,,,1186,1185,,,,1,1
63816,2001,9,regular,2001-10-20T04:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,333,Alabama,fbs,SEC,24,,,1747,1730,2633,Tennessee,fbs,SEC,35,,,1817,1834,,,,1,1
212982390,2001,10,regular,2001-10-25T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,44411,,,2390,Miami,fbs,Big East,45,,,2113,2155,277,West Virginia,fbs,Big East,3,,,1476,1434,,,,1,1
212990062,2001,10,regular,2001-10-27T02:05:00.000Z,FALSE,TRUE,FALSE,TRUE,37900,3610,Aloha Stadium,62,Hawai'i,fbs,Western Athletic,38,,,1540,1547,278,Fresno State,fbs,Western Athletic,34,,,1670,1663,,,,1,1
213000158,2001,10,regular,2001-10-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,78031,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big 12,20,,,2110,2117,201,Oklahoma,fbs,Big 12,10,,,1964,1957,,,,1,1
213000259,2001,10,regular,2001-10-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,53662,3799,Lane Stadium,259,Virginia Tech,fbs,Big East,14,,,2049,2011,183,Syracuse,fbs,Big East,22,,,1790,1828,,,,1,1
213000218,2001,10,regular,2001-10-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,12859,,,218,Temple,fbs,Big East,7,,,1297,1231,221,Pittsburgh,fbs,Big East,33,,,1331,1397,,,,1,1
213000154,2001,10,regular,2001-10-27T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,21290,,,154,Wake Forest,fbs,ACC,14,,,1392,1391,228,Clemson,fbs,ACC,21,,,1560,1561,,,,1,1
213000213,2001,10,regular,2001-10-27T16:10:00.000Z,FALSE,TRUE,FALSE,TRUE,108327,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,29,,,1548,1550,194,Ohio State,fbs,Big Ten,27,,,1695,1693,,,,1,1
213000275,2001,10,regular,2001-10-27T16:10:00.000Z,FALSE,TRUE,FALSE,TRUE,79108,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,28,,,1576,1545,127,Michigan State,fbs,Big Ten,42,,,1584,1615,,,,1,1
213002509,2001,10,regular,2001-10-27T16:10:00.000Z,FALSE,TRUE,FALSE,TRUE,67181,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,32,,,1701,1702,77,Northwestern,fbs,Big Ten,27,,,1590,1589,,,,1,1
213000008,2001,10,regular,2001-10-27T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,67213,3887,Razorback Stadium,8,Arkansas,fbs,SEC,42,,,1468,1547,2,Auburn,fbs,SEC,17,,,1603,1524,,,,1,1
213000349,2001,10,regular,2001-10-27T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,35281,3841,Michie Stadium,349,Army,fbs,Conference USA,42,,,1185,1207,2655,Tulane,fbs,Conference USA,35,,,1392,1370,,,,1,1
213002117,2001,10,regular,2001-10-27T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,10643,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,24,,,1112,1118,2459,Northern Illinois,fbs,Mid-American,33,,,1420,1414,,,,1,1
213000150,2001,10,regular,2001-10-27T17:00:00.000Z,FALSE,TRUE,FALSE,FALSE,18332,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,28,,,1063,1060,238,Vanderbilt,fbs,SEC,42,,,1375,1378,,,,1,1
213000195,2001,10,regular,2001-10-27T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,19415,3876,Peden Stadium,195,Ohio,fbs,Mid-American,14,,,1519,1460,2309,Kent State,fbs,Mid-American,24,,,1128,1187,,,,1,1
213000041,2001,10,regular,2001-10-27T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,16041,,,41,UConn,fbs,FBS Independents,5,,,1106,1109,2050,Ball State,fbs,Mid-American,10,,,1282,1279,,,,1,1
213000152,2001,10,regular,2001-10-27T17:30:00.000Z,FALSE,TRUE,FALSE,TRUE,51500,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,24,,,1543,1587,258,Virginia,fbs,ACC,0,,,1400,1356,,,,1,1
213000235,2001,10,regular,2001-10-27T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,25462,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,Conference USA,14,,,1434,1435,5,UAB,fbs,Conference USA,17,,,1529,1528,,,,1,1
213002132,2001,10,regular,2001-10-27T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,31004,3854,Nippert Stadium,2132,Cincinnati,fbs,Conference USA,13,,,1506,1486,97,Louisville,fbs,Conference USA,28,,,1658,1678,,,,1,1
213000142,2001,10,regular,2001-10-27T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,51123,3838,Memorial Stadium,142,Missouri,fbs,Big 12,16,,,1448,1456,251,Texas,fbs,Big 12,35,,,2009,2001,,,,1,1
213000245,2001,10,regular,2001-10-27T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,85661,3795,Kyle Field,245,Texas A&M,fbs,Big 12,24,,,1711,1710,66,Iowa State,fbs,Big 12,21,,,1579,1580,,,,1,1
213000193,2001,10,regular,2001-10-27T18:30:00.000Z,FALSE,TRUE,FALSE,TRUE,15850,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,25,,,1420,1463,2711,Western Michigan,fbs,Mid-American,11,,,1582,1539,,,,1,1
213002348,2001,10,regular,2001-10-27T18:30:00.000Z,FALSE,TRUE,FALSE,TRUE,23368,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Western Athletic,41,,,1414,1416,242,Rice,fbs,Western Athletic,38,,,1457,1455,,,,1,1
213000135,2001,10,regular,2001-10-27T18:35:00.000Z,FALSE,TRUE,FALSE,FALSE,36981,,,135,Minnesota,fbs,Big Ten,66,,,,,93,Murray State,,,10,,,,,,,,1,#N/A
213002393,2001,10,regular,2001-10-27T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,11327,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Sun Belt,39,,,1502,1499,166,New Mexico State,fbs,Sun Belt,35,,,1292,1295,,,,1,1
213002032,2001,10,regular,2001-10-27T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,8723,,,2032,Arkansas State,fbs,Sun Belt,34,,,1020,1022,70,Idaho,fbs,Sun Belt,31,,,1083,1081,,,,1,1
213000036,2001,10,regular,2001-10-27T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,24119,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,fbs,Mountain West,19,,,1564,1566,254,Utah,fbs,Mountain West,17,,,1703,1701,,,,1,1
213002653,2001,10,regular,2001-10-27T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,17162,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,FBS Independents,20,,,,,253,Southern Utah,,,17,,,,,,,,1,#N/A
213002199,2001,10,regular,2001-10-27T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,7320,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,24,,,1056,1056,2084,Buffalo,fbs,Mid-American,20,,,959,959,,,,1,1
213002567,2001,10,regular,2001-10-27T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,0,3735,Gerald J. Ford Stadium,2567,SMU,fbs,Western Athletic,40,,,1167,1225,2638,UTEP,fbs,Western Athletic,14,,,1092,1034,,,,1,1
213000239,2001,10,regular,2001-10-27T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,39110,3724,Floyd Casey Stadium,239,Baylor,fbs,Big 12,19,,,1185,1115,2641,Texas Tech,fbs,Big 12,63,,,1650,1720,,,,1,1
213002572,2001,10,regular,2001-10-27T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,26162,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,58,,,1639,1716,248,Houston,fbs,Conference USA,14,,,1245,1168,,,,1,1
213000057,2001,10,regular,2001-10-27T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,84401,,,57,Florida,fbs,SEC,24,,,2085,2084,61,Georgia,fbs,SEC,10,,,1722,1723,,,,1,1
213002294,2001,10,regular,2001-10-27T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,70397,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,26,,,1598,1609,130,Michigan,fbs,Big Ten,32,,,1910,1899,,,,1,1
213000052,2001,10,regular,2001-10-27T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,82565,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,52,,,1893,1926,120,Maryland,fbs,ACC,31,,,1733,1700,,,,1,1
213000024,2001,10,regular,2001-10-27T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,64495,3940,Stanford Stadium,24,Stanford,fbs,Pac-10,38,,,1651,1679,26,UCLA,fbs,Pac-10,28,,,1801,1773,,,,1,1
213002306,2001,10,regular,2001-10-27T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,50101,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,40,,,1827,1864,2305,Kansas,fbs,Big 12,6,,,1350,1313,,,,1,1
213000204,2001,10,regular,2001-10-27T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,36142,3893,Reser Stadium,204,Oregon State,fbs,Pac-10,19,,,1617,1607,25,California,fbs,Pac-10,10,,,1221,1231,,,,1,1
213000309,2001,10,regular,2001-10-27T21:00:00.000Z,FALSE,TRUE,FALSE,TRUE,17353,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,17,,,1083,1082,2433,UL Monroe,fbs,Sun Belt,12,,,936,937,,,,1,1
213000023,2001,10,regular,2001-10-27T21:00:00.000Z,FALSE,TRUE,FALSE,TRUE,6873,3935,CEFCU Stadium,23,San José State,fbs,Western Athletic,63,,,1177,1282,202,Tulsa,fbs,Western Athletic,27,,,1197,1092,,,,1,1
213000328,2001,10,regular,2001-10-27T21:05:00.000Z,FALSE,TRUE,FALSE,FALSE,16135,3905,Maverik Stadium,328,Utah State,fbs,FBS Independents,30,,,1318,1324,2116,UCF,fbs,FBS Independents,27,,,1692,1686,,,,1,1
213000167,2001,10,regular,2001-10-27T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,28047,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,52,,,1419,1466,2005,Air Force,fbs,Mountain West,33,,,1456,1409,,,,1,1
213002633,2001,10,regular,2001-10-27T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,107530,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,17,,,1834,1841,2579,South Carolina,fbs,SEC,10,,,1791,1784,,,,1,1
213002751,2001,10,regular,2001-10-27T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,11299,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,26,,,1177,1160,2439,UNLV,fbs,Mountain West,47,,,1522,1539,,,,1,1
213000012,2001,10,regular,2001-10-27T22:30:00.000Z,FALSE,TRUE,FALSE,TRUE,46399,3619,Arizona Stadium,12,Arizona,fbs,Pac-10,34,,,1371,1377,30,USC,fbs,Pac-10,41,,,1625,1619,,,,1,1
213000197,2001,10,regular,2001-10-27T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,41070,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,19,,,1368,1382,38,Colorado,fbs,Big 12,22,,,1693,1679,,,,1,1
213000265,2001,10,regular,2001-10-27T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,34150,3820,Gesa Field,265,Washington State,fbs,Pac-10,17,,,1690,1687,2483,Oregon,fbs,Pac-10,24,,,1823,1826,,,,1,1
213000276,2001,10,regular,2001-10-27T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,22129,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Mid-American,50,,,1614,1632,2006,Akron,fbs,Mid-American,33,,,1400,1382,,,,1,1
213000058,2001,10,regular,2001-10-27T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,21056,3886,Raymond James Stadium,58,South Florida,fbs,FBS Independents,68,,,1401,1456,2335,Liberty,,,37,,,1168,1113,,,,1,#N/A
213002649,2001,10,regular,2001-10-27T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,36852,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,21,,,1802,1779,2426,Navy,fbs,FBS Independents,20,,,1128,1151,,,,1,1
213000103,2001,10,regular,2001-10-27T23:45:00.000Z,FALSE,TRUE,FALSE,FALSE,44500,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,Big East,21,,,1726,1726,87,Notre Dame,fbs,FBS Independents,17,,,1624,1624,,,,1,1
213000068,2001,10,regular,2001-10-28T00:05:00.000Z,FALSE,TRUE,FALSE,TRUE,24298,3653,Albertsons Stadium,68,Boise State,fbs,Western Athletic,49,,,1598,1658,2440,Nevada,fbs,Western Athletic,7,,,1118,1058,,,,1,1
213000099,2001,10,regular,2001-10-28T01:00:00.000Z,FALSE,TRUE,FALSE,TRUE,91941,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,24,,,1729,1697,145,Ole Miss,fbs,SEC,35,,,1638,1670,,,,1,1
213000021,2001,10,regular,2001-10-28T01:05:00.000Z,FALSE,TRUE,FALSE,TRUE,30064,3932,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,21,,,1267,1220,252,BYU,fbs,Mountain West,59,,,1770,1817,,,,1,1
213000009,2001,10,regular,2001-10-28T02:15:00.000Z,FALSE,TRUE,FALSE,TRUE,50106,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-10,31,,,1593,1597,264,Washington,fbs,Pac-10,33,,,1713,1709,,,,1,1
213032628,2001,11,regular,2001-10-31T02:00:00.000Z,FALSE,TRUE,FALSE,TRUE,25134,3616,Amon G. Carter Stadium,2628,TCU,fbs,Conference USA,30,,,1622,1613,151,East Carolina,fbs,Conference USA,37,,,1674,1683,,,,1,1
213050059,2001,11,regular,2001-11-02T01:30:00.000Z,FALSE,TRUE,FALSE,TRUE,41893,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,28,,,1809,1815,153,North Carolina,fbs,ACC,21,,,1741,1735,,,,1,1
213050252,2001,11,regular,2001-11-02T03:45:00.000Z,FALSE,TRUE,FALSE,TRUE,63478,3801,LaVell Edwards Stadium,252,BYU,fbs,Mountain West,56,,,1817,1844,36,Colorado State,fbs,Mountain West,34,,,1566,1539,,,,1,1
63825,2001,11,regular,2001-11-03T05:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,,,30,USC,fbs,Pac-10,16,,,1619,1620,204,Oregon State,fbs,Pac-10,13,,,1607,1606,,,,1,1
213070221,2001,11,regular,2001-11-03T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,55585,,,221,Pittsburgh,fbs,Big East,38,,,1397,1575,259,Virginia Tech,fbs,Big East,7,,,2011,1833,,,,1,1
213072390,2001,11,regular,2001-11-03T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,31128,,,2390,Miami,fbs,Big East,38,,,2155,2157,218,Temple,fbs,Big East,0,,,1231,1229,,,,1,1
213070258,2001,11,regular,2001-11-03T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,50228,3923,Scott Stadium,258,Virginia,fbs,ACC,30,,,1356,1352,154,Wake Forest,fbs,ACC,34,,,1391,1395,,,,1,1
213070213,2001,11,regular,2001-11-03T18:10:00.000Z,FALSE,TRUE,FALSE,TRUE,106158,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,38,,,1550,1608,2572,Southern Miss,fbs,Conference USA,20,,,1716,1658,,,,1,1
213070275,2001,11,regular,2001-11-03T18:10:00.000Z,FALSE,TRUE,FALSE,TRUE,79421,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,34,,,1545,1555,2294,Iowa,fbs,Big Ten,28,,,1609,1599,,,,1,1
213072509,2001,11,regular,2001-11-03T18:10:00.000Z,FALSE,TRUE,FALSE,TRUE,61568,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,13,,,1702,1633,356,Illinois,fbs,Big Ten,38,,,1685,1754,,,,1,1
213070057,2001,11,regular,2001-11-03T18:30:00.000Z,FALSE,TRUE,FALSE,TRUE,85052,,,57,Florida,fbs,SEC,71,,,2084,2166,238,Vanderbilt,fbs,SEC,13,,,1378,1296,,,,1,1
213070239,2001,11,regular,2001-11-03T18:30:00.000Z,FALSE,TRUE,FALSE,TRUE,40451,3724,Floyd Casey Stadium,239,Baylor,fbs,Big 12,10,,,1115,1106,251,Texas,fbs,Big 12,49,,,2001,2010,,,,1,1
213070084,2001,11,regular,2001-11-03T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,26213,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,56,,,1455,1572,77,Northwestern,fbs,Big Ten,21,,,1589,1472,,,,1,1
213070277,2001,11,regular,2001-11-03T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,44685,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big East,80,,,1434,1622,164,Rutgers,fbs,Big East,7,,,1098,910,,,,1,1
213072579,2001,11,regular,2001-11-03T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,77922,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,38,,,,,2747,Wofford,,,14,,,,,,,,1,#N/A
213072084,2001,11,regular,2001-11-03T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,7419,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,44,,,959,1179,195,Ohio,fbs,Mid-American,0,,,1460,1240,,,,1,1
213072348,2001,11,regular,2001-11-03T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,16621,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Western Athletic,48,,,1416,1436,68,Boise State,fbs,Western Athletic,42,,,1658,1638,,,,1,1
213070120,2001,11,regular,2001-11-03T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,38415,3665,SECU Stadium,120,Maryland,fbs,ACC,47,,,1700,1754,2653,Troy,fbs,FBS Independents,14,,,1402,1348,,,,1,1
213072132,2001,11,regular,2001-11-03T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,17588,3854,Nippert Stadium,2132,Cincinnati,fbs,Conference USA,45,,,1486,1490,41,UConn,fbs,FBS Independents,28,,,1109,1105,,,,1,1
