Id,Season,Week,SeasonType,StartDate,StartTimeTBD,Completed,NeutralSite,ConferenceGame,Attendance,VenueId,Venue,HomeId,HomeTeam,HomeClassification,HomeConference,HomePoints,HomeLineScores[0],HomeLineScores[1],HomeLineScores[2],HomeLineScores[3],HomePostgameWinProbability,HomePregameElo,HomePostgameElo,AwayId,AwayTeam,AwayClassification,AwayConference,AwayPoints,AwayLineScores[0],AwayLineScores[1],AwayLineScores[2],AwayLineScores[3],AwayPostgameWinProbability,AwayPregameElo,AwayPostgameElo,ExcitementIndex,Highlights,Notes,,,awayLeagueId,homeLeagueId
282990222,2008,9,regular,2008-10-25T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,717,Villanova Stadium,222,Villanova,fcs,CAA,19,3,7,3,6,,,,256,James Madison,fcs,CAA,23,7,7,0,9,,,,,,,,,8,#N/A
282992010,2008,9,regular,2008-10-25T19:30:00.000Z,FALSE,TRUE,TRUE,TRUE,,3803,Legion Field,2010,Alabama A&M,fcs,SWAC,17,7,3,7,0,,,,2011,Alabama State,fcs,SWAC,16,3,7,0,6,,,,,,AT BIRMINGHAM AL,,,8,#N/A
282992026,2008,9,regular,2008-10-25T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3792,Kidd Brewer Stadium,2026,App State,fcs,Southern,26,6,7,0,13,,,,231,Furman,fcs,Southern,14,0,7,0,7,,,,,,,,,8,#N/A
282990099,2008,9,regular,2008-10-25T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,92904,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,38,7,10,7,14,,1812,1785,61,Georgia,fbs,SEC,52,14,10,14,14,,1861,1888,,,,,,1,#N/A
282990221,2008,9,regular,2008-10-25T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,51161,3752,Acrisure Stadium,221,Pittsburgh,fbs,Big East,34,7,17,7,3,,1586,1523,164,Rutgers,fbs,Big East,54,14,20,14,6,,1478,1541,,,,,,1,#N/A
282990097,2008,9,regular,2008-10-25T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,40384,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,Big East,24,0,14,0,10,,1559,1567,58,South Florida,fbs,Big East,20,0,6,7,7,,1716,1708,,,,,,1,#N/A
282990025,2008,9,regular,2008-10-25T19:30:00.000Z,FALSE,TRUE,FALSE,TRUE,64653,3831,California Memorial Stadium,25,California,fbs,Pac-10,41,3,14,0,24,,1786,1801,26,UCLA,fbs,Pac-10,20,0,10,3,7,,1430,1415,,,,,,1,#N/A
282990399,2008,9,regular,2008-10-25T20:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,3969,University Field (NY),399,UAlbany,fcs,NEC,27,21,0,0,6,,,,2598,St. Francis (PA),fcs,NEC,3,0,3,0,0,,,,,,,,,8,#N/A
282992459,2008,9,regular,2008-10-25T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,17163,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,16,3,0,7,6,,1449,1449,189,Bowling Green,fbs,Mid-American,13,3,3,7,0,,1354,1354,,,,,,1,#N/A
282990171,2008,9,regular,2008-10-25T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3802,Lawrence A. Wien Stadium,171,Columbia,fcs,Ivy,21,0,14,0,7,,,,159,Dartmouth,fcs,Ivy,13,0,7,6,0,,,,,,,,,8,#N/A
282992754,2008,9,regular,2008-10-25T20:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,844,Stambaugh Stadium,2754,Youngstown State,fcs,MVFC,20,0,7,7,6,,,,2460,Northern Iowa,fcs,MVFC,21,7,7,0,7,,,,,,,,,8,#N/A
282992502,2008,9,regular,2008-10-25T20:05:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,2502,Portland State,fcs,Big Sky,36,13,3,10,10,,,,304,Idaho State,fcs,Big Sky,13,7,6,0,0,,,,,,,,,8,#N/A
282992296,2008,9,regular,2008-10-25T21:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,fcs,SWAC,29,17,0,6,6,,,,2400,Mississippi Valley State,fcs,SWAC,27,10,0,7,10,,,,,,,,,8,#N/A
282990070,2008,9,regular,2008-10-25T21:00:00.000Z,FALSE,TRUE,FALSE,TRUE,15010,3791,Kibbie Dome,70,Idaho,fbs,Western Athletic,20,7,7,3,3,,847,871,166,New Mexico State,fbs,Western Athletic,14,0,14,0,0,,1161,1137,,,,,,1,#N/A
282990016,2008,9,regular,2008-10-25T21:05:00.000Z,FALSE,TRUE,FALSE,TRUE,,3757,Hornet Stadium,16,Sacramento State,fcs,Big Sky,20,0,0,7,13,,,,147,Montana State,fcs,Big Sky,31,10,7,7,7,,,,,,,,,8,#N/A
282992628,2008,9,regular,2008-10-25T22:00:00.000Z,FALSE,TRUE,FALSE,TRUE,30103,3616,Amon G. Carter Stadium,2628,TCU,fbs,Mountain West,54,7,17,14,16,,1833,1883,2751,Wyoming,fbs,Mountain West,7,0,7,0,0,,1140,1090,,,,,,1,#N/A
282992464,2008,9,regular,2008-10-25T22:05:00.000Z,FALSE,TRUE,FALSE,TRUE,,2023,Walkup Skydome,2464,Northern Arizona,fcs,Big Sky,14,0,14,0,0,,,,2692,Weber State,fcs,Big Sky,42,21,7,7,7,,,,,,,,,8,#N/A
282990142,2008,9,regular,2008-10-25T22:40:00.000Z,FALSE,TRUE,FALSE,TRUE,68349,3838,Memorial Stadium,142,Missouri,fbs,Big 12,58,21,13,14,10,,1925,2045,38,Colorado,fbs,Big 12,0,0,0,0,0,,1503,1383,,,,,,1,#N/A
282990344,2008,9,regular,2008-10-25T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,40024,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,31,14,0,10,7,,1371,1380,2393,Middle Tennessee,fbs,Sun Belt,22,3,10,3,6,,1291,1282,,,,,,1,#N/A
282990324,2008,9,regular,2008-10-25T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3654,Brooks Stadium (SC),324,Coastal Carolina,fcs,Big South,24,7,6,8,3,,,,2619,Stony Brook,fcs,Big South,28,7,0,14,7,,,,,,,,,8,#N/A
282992046,2008,9,regular,2008-10-25T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3742,Governors Stadium,2046,Austin Peay,fcs,OVC,31,7,14,10,0,,,,2635,Tennessee Tech,fcs,OVC,28,0,7,7,14,,,,,,,,,8,#N/A
282990249,2008,9,regular,2008-10-25T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,18345,,,249,North Texas,fbs,Sun Belt,17,0,7,0,10,,811,809,2653,Troy,fbs,Sun Belt,45,15,10,7,13,,1485,1487,,,,,,1,#N/A
282992504,2008,9,regular,2008-10-25T23:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,3639,Blackshear Stadium,2504,Prairie View A&M,fcs,SWAC,24,3,0,14,7,,,,2582,Southern,fcs,SWAC,23,0,17,6,0,,,,,,,,,8,#N/A
282990066,2008,9,regular,2008-10-25T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,45495,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,35,7,10,3,15,,1297,1278,245,Texas A&M,fbs,Big 12,49,7,21,7,14,,1437,1456,,,,,,1,#N/A
282990008,2008,9,regular,2008-10-25T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,74168,3887,Razorback Stadium,8,Arkansas,fbs,SEC,21,0,7,0,14,,1477,1474,145,Ole Miss,fbs,SEC,23,3,10,0,10,,1476,1479,,,,,,1,#N/A
282992433,2008,9,regular,2008-10-25T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,9922,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,28,14,7,0,7,,1245,1244,2226,Florida Atlantic,fbs,Sun Belt,29,0,14,6,9,,1252,1253,,,,,,1,#N/A
282992633,2008,9,regular,2008-10-25T23:45:00.000Z,FALSE,TRUE,FALSE,TRUE,106138,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,9,3,0,0,6,,1715,1677,333,Alabama,fbs,SEC,29,6,7,9,7,,1831,1869,,,,,,1,#N/A
282990264,2008,9,regular,2008-10-26T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,70437,3765,Husky Stadium,264,Washington,fbs,Pac-10,7,0,0,0,7,,1332,1287,87,Notre Dame,fbs,FBS Independents,33,14,3,10,6,,1544,1589,,,,,,1,#N/A
282990235,2008,9,regular,2008-10-26T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,24034,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,Conference USA,36,14,6,3,13,,1289,1306,2572,Southern Miss,fbs,Conference USA,30,0,10,7,13,,1478,1461,,,,,,1,#N/A
282990194,2008,9,regular,2008-10-26T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,105711,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,6,0,3,3,0,,1892,1894,213,Penn State,fbs,Big Ten,13,0,3,0,10,,2089,2087,,,,,,1,#N/A
282990021,2008,9,regular,2008-10-26T01:30:00.000Z,FALSE,TRUE,FALSE,TRUE,17185,3932,Qualcomm Stadium,21,San Diego State,fbs,Mountain West,34,7,10,14,3,,1056,1066,36,Colorado State,fbs,Mountain West,38,3,7,21,7,,1322,1312,,,,,,1,#N/A
282990009,2008,9,regular,2008-10-26T02:05:00.000Z,FALSE,TRUE,FALSE,TRUE,69406,3947,Mountain America Stadium,9,Arizona State,fbs,Pac-10,20,0,6,7,7,,1611,1539,2483,Oregon,fbs,Pac-10,54,13,10,21,10,,1808,1880,,,,,,1,#N/A
282990012,2008,9,regular,2008-10-26T02:15:00.000Z,FALSE,TRUE,FALSE,TRUE,57427,3619,Arizona Stadium,12,Arizona,fbs,Pac-10,10,0,3,7,0,,1823,1835,30,USC,fbs,Pac-10,17,3,7,7,0,,2172,2160,,,,,,1,#N/A
282990062,2008,9,regular,2008-10-26T04:05:00.000Z,FALSE,TRUE,FALSE,TRUE,40225,3610,Aloha Stadium,62,Hawai'i,fbs,Western Athletic,38,7,7,10,14,,1414,1426,2440,Nevada,fbs,Western Athletic,31,7,3,7,14,,1457,1445,,,,,,1,#N/A
283000202,2008,9,regular,2008-10-27T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,30000,3674,Chapman Stadium,202,Tulsa,fbs,Conference USA,49,7,7,21,14,,1871,1892,2116,UCF,fbs,Conference USA,19,0,19,0,0,,1340,1319,,,,,,1,#N/A
283020195,2008,10,regular,2008-10-28T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,10042,3876,Peden Stadium,195,Ohio,fbs,Mid-American,19,0,7,0,12,,1321,1298,2084,Buffalo,fbs,Mid-American,32,14,10,0,8,,1386,1409,,,,,,1,#N/A
283020276,2008,10,regular,2008-10-29T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,20716,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,37,3,13,14,7,,1301,1349,248,Houston,fbs,Conference USA,23,0,3,6,14,,1509,1461,,,,,,1,#N/A
283042132,2008,10,regular,2008-10-30T23:30:00.000Z,FALSE,TRUE,FALSE,TRUE,31175,3854,Nippert Stadium,2132,Cincinnati,fbs,Big East,24,10,7,0,7,,1605,1643,58,South Florida,fbs,Big East,10,7,0,3,0,,1708,1670,,,,,,1,#N/A
283052529,2008,10,regular,2008-10-31T23:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3668,Campus Field,2529,Sacred Heart,fcs,NEC,42,14,7,14,7,,,,2681,Wagner,fcs,NEC,20,3,10,7,0,,,,,,,,,8,#N/A
283052026,2008,10,regular,2008-11-01T00:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3792,Kidd Brewer Stadium,2026,App State,fcs,Southern,70,21,21,7,21,,,,2747,Wofford,fcs,Southern,24,14,0,10,0,,,,,,,,,8,#N/A
283060219,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3730,Franklin Field,219,Pennsylvania,fcs,Ivy,27,3,7,7,10,,,,225,Brown,fcs,Ivy,34,7,7,7,13,,,,,,,,,8,#N/A
283060084,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,26140,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,34,14,7,13,0,,1268,1273,2117,Central Michigan,fbs,Mid-American,37,7,14,7,9,,1422,1417,,,,,,1,#N/A
283060127,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,75121,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,25,0,6,7,12,,1634,1635,275,Wisconsin,fbs,Big Ten,24,7,3,7,7,,1636,1635,,,,,,1,#N/A
283060041,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,40000,3892,Pratt & Whitney Stadium,41,UConn,fbs,Big East,13,10,3,0,0,,1620,1584,277,West Virginia,fbs,Big East,35,0,7,21,7,,1803,1839,,,,,,1,#N/A
283060258,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,53308,3923,Scott Stadium,258,Virginia,fbs,ACC,17,10,7,0,0,,1540,1527,2390,Miami,fbs,ACC,24,7,3,0,7,,1537,1550,,,,,,1,#N/A
283062509,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,59135,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,48,14,7,14,13,,1463,1471,130,Michigan,fbs,Big Ten,42,14,14,0,14,,1484,1476,,,,,,1,#N/A
283060311,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3607,Alfond Stadium,311,Maine,fcs,CAA,55,14,21,13,7,,,,314,Iona,fcs,FCS Independents,7,0,7,0,0,,,,,,,,,8,#N/A
283060349,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,37409,3841,Michie Stadium,349,Army,fbs,FBS Independents,7,7,0,0,0,,1264,1274,2005,Air Force,fbs,Mountain West,16,3,7,3,3,,1625,1615,,,,,,1,#N/A
283060227,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3824,Meade Stadium,227,Rhode Island,fcs,CAA,0,0,0,0,0,,,,113,Massachusetts,fcs,CAA,49,14,21,7,7,,,,,,,,,8,#N/A
283060160,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3688,Wildcat Stadium,160,New Hampshire,fcs,CAA,45,7,14,3,21,,,,2275,Hofstra,fcs,CAA,25,3,6,0,16,,,,,,,,,8,#N/A
283062086,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3664,Butler Bowl,2086,Butler,fcs,Pioneer,9,0,9,0,0,,,,294,Jacksonville,fcs,Pioneer,45,7,14,14,10,,,,,,,,,8,#N/A
283060135,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,FALSE,TRUE,54122,,,135,Minnesota,fbs,Big Ten,17,0,17,0,0,,1602,1581,77,Northwestern,fbs,Big Ten,24,10,7,0,7,,1508,1529,,,,,,1,#N/A
283062803,2008,10,regular,2008-11-01T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,2803,Bryant,fcs,FCS Independents,24,0,6,3,15,,,,2184,Duquesne,fcs,NEC,10,3,0,7,0,,,,,,,,,8,#N/A
283060119,2008,10,regular,2008-11-01T16:07:00.000Z,FALSE,TRUE,FALSE,TRUE,,3781,Johnny Unitas Stadium,119,Towson,fcs,CAA,14,0,14,0,0,,,,2729,William & Mary,fcs,CAA,34,7,0,20,7,,,,,,,,,8,#N/A
283060107,2008,10,regular,2008-11-01T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3722,Fitton Field,107,Holy Cross,fcs,Patriot,34,0,7,10,17,,,,2083,Bucknell,fcs,Patriot,17,7,3,0,7,,,,,,,,,8,#N/A
283060043,2008,10,regular,2008-11-01T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3997,Yale Bowl,43,Yale,fcs,Ivy,27,7,7,10,3,,,,171,Columbia,fcs,Ivy,12,3,3,6,0,,,,,,,,,8,#N/A
283060159,2008,10,regular,2008-11-01T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3826,Memorial Field,159,Dartmouth,fcs,Ivy,7,0,0,0,7,,,,108,Harvard,fcs,Ivy,35,7,13,8,7,,,,,,,,,8,#N/A
283060145,2008,10,regular,2008-11-01T16:30:00.000Z,FALSE,TRUE,FALSE,TRUE,57324,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,17,0,10,0,7,,1479,1509,2,Auburn,fbs,SEC,7,0,0,7,0,,1654,1624,,,,,,1,#N/A
283062305,2008,10,regular,2008-11-01T16:40:00.000Z,FALSE,TRUE,FALSE,TRUE,52230,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,52,21,10,14,7,,1686,1748,2306,Kansas State,fbs,Big 12,21,0,0,7,14,,1511,1449,,,,,,1,#N/A
283062230,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,3681,Coffey Field,2230,Fordham,fcs,Patriot,45,21,17,7,0,,,,2368,Marist,fcs,FCS Independents,21,0,7,7,7,,,,,,,,,8,#N/A
283062717,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3704,E. J. Whitmire Stadium,2717,Western Carolina,fcs,Southern,27,7,6,0,14,,,,236,Chattanooga,fcs,Southern,7,0,0,7,0,,,,,,,,,8,#N/A
283062643,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,41,9,7,8,0,,,,290,Georgia Southern,fcs,Southern,44,0,14,7,3,,,,,,,,,8,#N/A
283060111,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,111,Northeastern,fcs,CAA,14,7,0,7,0,,,,222,Villanova,fcs,CAA,20,7,13,0,0,,,,,,,,,8,#N/A
283062097,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,,,2097,Campbell,fcs,Pioneer,0,0,0,0,0,,,,2166,Davidson,fcs,Pioneer,49,21,0,14,14,,,,,,,,,8,#N/A
283062413,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3774,Jayne Stadium,2413,Morehead State,fcs,Pioneer,44,10,21,0,13,,,,2674,Valparaiso,fcs,Pioneer,10,7,3,0,0,,,,,,,,,8,#N/A
283060172,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3921,Schoellkopf Field,172,Cornell,fcs,Ivy,26,10,3,0,13,,,,163,Princeton,fcs,Ivy,31,0,10,7,14,,,,,,,,,8,#N/A
283062169,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,17,0,3,7,7,,,,2569,South Carolina State,fcs,MEAC,23,6,10,7,0,,,,,,,,,8,#N/A
283060047,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3990,William H. Greene Stadium,47,Howard,fcs,MEAC,12,0,6,6,0,,,,2450,Norfolk State,fcs,MEAC,49,7,28,7,7,,,,,,,,,8,#N/A
283060399,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,3969,University Field (NY),399,UAlbany,fcs,NEC,35,0,0,14,21,,,,2405,Monmouth,fcs,NEC,17,7,7,3,0,,,,,,,,,8,#N/A
283062523,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3777,Joe Walton Stadium,2523,Robert Morris,fcs,NEC,27,7,7,0,13,,,,2115,Central Connecticut,fcs,NEC,14,0,7,0,7,,,,,,,,,8,#N/A
283060046,2008,10,regular,2008-11-01T17:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3847,Cooper Field,46,Georgetown,fcs,Patriot,13,13,0,0,0,,,,2329,Lehigh,fcs,Patriot,33,7,13,6,7,,,,,,,,,8,#N/A
283062710,2008,10,regular,2008-11-01T17:05:00.000Z,FALSE,TRUE,FALSE,TRUE,,3746,Hanson Field,2710,Western Illinois,fcs,MVFC,6,0,3,3,0,,,,2460,Northern Iowa,fcs,MVFC,30,10,10,3,7,,,,,,,,,8,#N/A
283062142,2008,10,regular,2008-11-01T17:06:00.000Z,FALSE,TRUE,FALSE,TRUE,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,21,0,0,7,14,,,,322,Lafayette,fcs,Patriot,13,7,3,3,0,,,,,,,,,8,#N/A
283062506,2008,10,regular,2008-11-01T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3627,Bailey Memorial Stadium,2506,Presbyterian,fcs,FCS Independents,31,7,7,14,3,,,,2335,Liberty,fcs,Big South,28,14,0,14,0,,,,,,,,,8,#N/A
283062127,2008,10,regular,2008-11-01T17:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3658,Buccaneer Field,2127,Charleston Southern,fcs,Big South,31,7,10,7,7,,,,2678,VMI,fcs,Big South,21,14,0,0,7,,,,,,,,,8,#N/A
283062428,2008,10,regular,2008-11-01T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,,3862,O'Kelly-Riddick Stadium,2428,North Carolina Central,fcs,FCS Independents,34,14,0,7,13,,,,2206,Edward Waters,,,14,0,7,7,0,,,,,,,,,8,#N/A
283062261,2008,10,regular,2008-11-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3620,Armstrong Stadium,2261,Hampton,fcs,MEAC,30,3,7,7,13,,,,2736,Winston-Salem,fcs,FCS Independents,35,14,14,7,0,,,,,,,,,8,#N/A
283060008,2008,10,regular,2008-11-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,70021,3887,Razorback Stadium,8,Arkansas,fbs,SEC,30,17,6,7,0,,1474,1510,202,Tulsa,fbs,Conference USA,23,7,13,3,0,,1892,1856,,,,,,1,#N/A
283062542,2008,10,regular,2008-11-01T18:00:00.000Z,FALSE,TRUE,FALSE,FALSE,,3952,Ted Wright Stadium,2542,Savannah St,fcs,FCS Independents,23,3,3,0,17,,,,3099,Concordia (AL),,,7,0,0,7,0,,,,,,,,,8,#N/A
283062571,2008,10,regular,2008-11-01T18:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,3685,Coughlin-Alumni Stadium,2571,South Dakota State,fcs,MVFC,43,6,13,14,10,,,,2623,Missouri State,fcs,MVFC,13,0,6,0,7,,,,,,,,,8,#N/A
283062546,2008,10,regular,2008-11-01T18:00:00.000Z,FALSE,TRUE,TRUE,TRUE,,3758,Houck Stadium,2546,Southeast Missouri State,fcs,OVC,16,6,7,3,0,,,,2198,Eastern Kentucky,fcs,OVC,29,7,0,7,15,,,,,,,,,8,#N/A
283060189,2008,10,regular,2008-11-01T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,10411,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,45,7,21,3,14,,1354,1379,2309,Kent State,fbs,Mid-American,30,0,0,15,15,,1285,1260,,,,,,1,#N/A
283062016,2008,10,regular,2008-11-01T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3771,Jack Spinks Stadium,2016,Alcorn State,fcs,SWAC,17,3,0,7,7,,,,2011,Alabama State,fcs,SWAC,24,10,7,0,7,,,,,,,,,8,#N/A
283062711,2008,10,regular,2008-11-01T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,19917,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,31,10,7,0,14,,1421,1440,2199,Eastern Michigan,fbs,Mid-American,10,0,7,3,0,,1111,1092,,,,,,1,#N/A
283062751,2008,10,regular,2008-11-01T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,11779,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,35,7,21,7,0,,1090,1150,21,San Diego State,fbs,Mountain West,10,3,0,7,0,,1066,1006,,,,,,1,#N/A
283062400,2008,10,regular,2008-11-01T18:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3896,Rice-Totten Field,2400,Mississippi Valley State,fcs,SWAC,14,0,14,0,0,,,,2755,Grambling,fcs,SWAC,35,14,14,0,7,,,,,,,,,8,#N/A
283060245,2008,10,regular,2008-11-01T18:05:00.000Z,FALSE,TRUE,FALSE,TRUE,78121,3795,Kyle Field,245,Texas A&M,fbs,Big 12,24,0,3,21,0,,1456,1461,38,Colorado,fbs,Big 12,17,7,3,0,7,,1383,1378,,,,,,1,#N/A
283060149,2008,10,regular,2008-11-01T18:05:00.000Z,FALSE,TRUE,FALSE,TRUE,,3987,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,45,14,17,7,7,,,,2464,Northern Arizona,fcs,Big Sky,10,0,0,3,7,,,,,,,,,8,#N/A
283060147,2008,10,regular,2008-11-01T18:05:00.000Z,FALSE,TRUE,FALSE,TRUE,,3643,Bobcat Stadium,147,Montana State,fcs,Big Sky,20,3,3,7,7,,,,2458,Northern Colorado,fcs,Big Sky,7,0,0,0,7,,,,,,,,,8,#N/A
283062287,2008,10,regular,2008-11-01T18:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3744,Hancock Stadium,2287,Illinois State,fcs,MVFC,54,10,15,8,21,,,,2754,Youngstown State,fcs,MVFC,44,14,10,6,14,,,,,,,,,8,#N/A
283062348,2008,10,regular,2008-11-01T18:30:00.000Z,FALSE,TRUE,FALSE,TRUE,20300,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Western Athletic,38,7,7,10,14,,1244,1249,278,Fresno State,fbs,Western Athletic,35,7,14,7,7,,1514,1509,,,,,,1,#N/A
283060344,2008,10,regular,2008-11-01T18:30:00.000Z,FALSE,TRUE,FALSE,TRUE,40168,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,13,7,0,0,6,,1380,1387,96,Kentucky,fbs,SEC,14,0,0,14,0,,1550,1543,,,,,,1,#N/A
283062197,2008,10,regular,2008-11-01T18:30:00.000Z,FALSE,TRUE,FALSE,TRUE,,3858,O'Brien Stadium,2197,Eastern Illinois,fcs,OVC,34,7,14,10,3,,,,93,Murray State,fcs,OVC,6,0,3,3,0,,,,,,,,,8,#N/A
283060087,2008,10,regular,2008-11-01T18:43:00.000Z,FALSE,TRUE,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,33,3,14,0,7,,1589,1580,221,Pittsburgh,fbs,Big East,36,3,0,7,14,,1523,1532,,,,,,1,#N/A
283062535,2008,10,regular,2008-11-01T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3925,Seibert Stadium,2535,Samford,fcs,Southern,27,7,0,0,20,,,,231,Furman,fcs,Southern,28,7,7,7,7,,,,,,,,,8,#N/A
283060050,2008,10,regular,2008-11-01T19:00:00.000Z,FALSE,TRUE,FALSE,TRUE,,3650,Bragg Memorial Stadium,50,Florida A&M,fcs,MEAC,10,0,7,3,0,,,,2415,Morgan State,fcs,MEAC,13,3,7,0,3,,,,,,,,,8,#N/A
283060079,2008,10,regular,2008-11-01T19:00:00.000Z,FALSE,TRUE,TRUE,FALSE,,,,79,Southern Illinois,fcs,MVFC,40,17,3,7,13,,,,155,North Dakota,fcs,Great West,21,7,0,0,14,,,,,,,,,8,#N/A
